TimeStep,Time,"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
1,0.1,2,0.45,0.1,0,0,0,0.13636
1,0.1,0,0.5,0.1,0,0,0,-0.011378
1,0.1,0.05,0.5,0.1,-0.00060024,0.0063462,0,-0.012406
1,0.1,0.1,0.5,0.1,-0.00183,0.010693,0,-0.013861
1,0.1,0.15,0.5,0.1,-0.0036061,0.013321,0,-0.014321
1,0.1,0.2,0.5,0.1,-0.0056289,0.014655,0,-0.014059
1,0.1,0.25,0.5,0.1,-0.0077475,0.015112,0,-0.01313
1,0.1,0.3,0.5,0.1,-0.0098732,0.015018,0,-0.011527
1,0.1,0.35,0.5,0.1,-0.011949,0.014587,0,-0.0092653
1,0.1,0.4,0.5,0.1,-0.01394,0.013944,0,-0.0063683
1,0.1,0.45,0.5,0.1,-0.015824,0.013156,0,-0.0028648
1,0.1,0.5,0.5,0.1,-0.017584,0.012259,0,0.0012122
1,0.1,0.55,0.5,0.1,-0.019208,0.011272,0,0.0058251
1,0.1,0.6,0.5,0.1,-0.020685,0.010209,0,0.010932
1,0.1,0.65,0.5,0.1,-0.022008,0.0090805,0,0.016488
1,0.1,0.7,0.5,0.1,-0.023169,0.007895,0,0.022446
1,0.1,0.75,0.5,0.1,-0.024162,0.0066616,0,0.028753
1,0.1,0.8,0.5,0.1,-0.024982,0.0053889,0,0.035357
1,0.1,0.85,0.5,0.1,-0.025626,0.0040847,0,0.042204
1,0.1,0.9,0.5,0.1,-0.026092,0.0027567,0,0.049237
1,0.1,0.95,0.5,0.1,-0.026376,0.0014124,0,0.056399
1,0.1,1,0.5,0.1,-0.026478,5.9181e-05,0,0.063631
1,0.1,1.05,0.5,0.1,-0.026398,-0.0012958,0,0.070876
1,0.1,1.1,0.5,0.1,-0.026134,-0.0026452,0,0.078072
1,0.1,1.15,0.5,0.1,-0.025689,-0.0039816,0,0.085162
1,0.1,1.2,0.5,0.1,-0.025062,-0.0052974,0,0.092086
1,0.1,1.25,0.5,0.1,-0.024258,-0.0065845,0,0.098785
1,0.1,1.3,0.5,0.1,-0.023278,-0.0078347,0,0.1052
1,0.1,1.35,0.5,0.1,-0.022127,-0.009039,0,0.11128
1,0.1,1.4,0.5,0.1,-0.02081,-0.010188,0,0.11697
1,0.1,1.45,0.5,0.1,-0.019335,-0.011272,0,0.12221
1,0.1,1.5,0.5,0.1,-0.01771,-0.01228,0,0.12695
1,0.1,1.55,0.5,0.1,-0.015944,-0.013198,0,0.13116
1,0.1,1.6,0.5,0.1,-0.014051,-0.014005,0,0.13478
1,0.1,1.65,0.5,0.1,-0.012047,-0.014664,0,0.13778
1,0.1,1.7,0.5,0.1,-0.0099555,-0.015107,0,0.14012
1,0.1,1.75,0.5,0.1,-0.0078122,-0.015208,0,0.14179
1,0.1,1.8,0.5,0.1,-0.0056754,-0.01475,0,0.14277
1,0.1,1.85,0.5,0.1,-0.0036352,-0.013407,0,0.14305
1,0.1,1.9,0.5,0.1,-0.0018443,-0.01076,0,0.1426
1,0.1,1.95,0.5,0.1,-0.0006047,-0.0063841,0,0.14114
1,0.1,2,0.5,0.1,0,0,0,0.1401
1,0.1,0,0.55,0.1,0,0,0,-0.015775
1,0.1,0.05,0.55,0.1,-0.00063629,0.0072933,0,-0.016866
1,0.1,0.1,0.55,0.1,-0.0019404,0.01227,0,-0.01841
1,0.1,0.15,0.55,0.1,-0.0038239,0.015267,0,-0.0189
1,0.1,0.2,0.55,0.1,-0.0059685,0.016781,0,-0.018623
1,0.1,0.25,0.55,0.1,-0.0082131,0.017293,0,-0.017637
1,0.1,0.3,0.55,0.1,-0.010463,0.017176,0,-0.015936
1,0.1,0.35,0.55,0.1,-0.012659,0.016675,0,-0.013536
1,0.1,0.4,0.55,0.1,-0.014762,0.015932,0,-0.010464
1,0.1,0.45,0.55,0.1,-0.016749,0.015025,0,-0.0067501
1,0.1,0.5,0.55,0.1,-0.018602,0.013993,0,-0.0024304
1,0.1,0.55,0.55,0.1,-0.02031,0.012861,0,0.0024545
1,0.1,0.6,0.55,0.1,-0.021862,0.011643,0,0.00786
1,0.1,0.65,0.55,0.1,-0.023249,0.010351,0,0.013738
1,0.1,0.7,0.55,0.1,-0.024465,0.0089959,0,0.020037
1,0.1,0.75,0.55,0.1,-0.025504,0.0075883,0,0.026703
1,0.1,0.8,0.55,0.1,-0.026362,0.0061372,0,0.033681
1,0.1,0.85,0.55,0.1,-0.027035,0.0046515,0,0.040914
1,0.1,0.9,0.55,0.1,-0.027522,0.0031399,0,0.048341
1,0.1,0.95,0.55,0.1,-0.027819,0.0016103,0,0.055904
1,0.1,1,0.55,0.1,-0.027927,7.0838e-05,0,0.063542
1,0.1,1.05,0.55,0.1,-0.027845,-0.0014707,0,0.071193
1,0.1,1.1,0.55,0.1,-0.027571,-0.0030063,0,0.078795
1,0.1,1.15,0.55,0.1,-0.027108,-0.0045281,0,0.086287
1,0.1,1.2,0.55,0.1,-0.026456,-0.0060274,0,0.093607
1,0.1,1.25,0.55,0.1,-0.025617,-0.0074956,0,0.10069
1,0.1,1.3,0.55,0.1,-0.024593,-0.0089232,0,0.10749
1,0.1,1.35,0.55,0.1,-0.023389,-0.0103,0,0.11392
1,0.1,1.4,0.55,0.1,-0.02201,-0.011617,0,0.11995
1,0.1,1.45,0.55,0.1,-0.020461,-0.01286,0,0.12551
1,0.1,1.5,0.55,0.1,-0.018751,-0.014018,0,0.13054
1,0.1,1.55,0.55,0.1,-0.016891,-0.015074,0,0.135
1,0.1,1.6,0.55,0.1,-0.014893,-0.016005,0,0.13885
1,0.1,1.65,0.55,0.1,-0.012775,-0.016767,0,0.14204
1,0.1,1.7,0.55,0.1,-0.010561,-0.017283,0,0.14454
1,0.1,1.75,0.55,0.1,-0.0082903,-0.017409,0,0.14632
1,0.1,1.8,0.55,0.1,-0.0060239,-0.016896,0,0.14735
1,0.1,1.85,0.55,0.1,-0.0038587,-0.01537,0,0.14766
1,0.1,1.9,0.55,0.1,-0.0019575,-0.01235,0,0.14718
1,0.1,1.95,0.55,0.1,-0.00064166,-0.0073389,0,0.14562
1,0.1,2,0.55,0.1,0,0,0,0.14452
1,0.1,0,0.6,0.1,0,0,0,-0.02089
1,0.1,0.05,0.6,0.1,-0.00067825,0.0083002,0,-0.022053
1,0.1,0.1,0.6,0.1,-0.0020684,0.013946,0,-0.023699
1,0.1,0.15,0.6,0.1,-0.0040757,0.017336,0,-0.02422
1,0.1,0.2,0.6,0.1,-0.0063599,0.01904,0,-0.023922
1,0.1,0.25,0.6,0.1,-0.0087491,0.019609,0,-0.022867
1,0.1,0.3,0.6,0.1,-0.011142,0.019464,0,-0.02105
1,0.1,0.35,0.6,0.1,-0.013473,0.018886,0,-0.018487
1,0.1,0.4,0.6,0.1,-0.015703,0.018034,0,-0.015209
1,0.1,0.45,0.6,0.1,-0.017806,0.016997,0,-0.011248
1,0.1,0.5,0.6,0.1,-0.019765,0.015821,0,-0.0066448
1,0.1,0.55,0.6,0.1,-0.021567,0.014533,0,-0.0014428
1,0.1,0.6,0.6,0.1,-0.023201,0.013149,0,0.0043095
1,0.1,0.65,0.6,0.1,-0.024659,0.011684,0,0.01056
1,0.1,0.7,0.6,0.1,-0.025935,0.01015,0,0.017255
1,0.1,0.75,0.6,0.1,-0.027025,0.0085586,0,0.024337
1,0.1,0.8,0.6,0.1,-0.027923,0.0069203,0,0.031746
1,0.1,0.85,0.6,0.1,-0.028628,0.0052447,0,0.039423
1,0.1,0.9,0.6,0.1,-0.029138,0.003541,0,0.047305
1,0.1,0.95,0.6,0.1,-0.02945,0.0018182,0,0.05533
1,0.1,1,0.6,0.1,-0.029564,8.4524e-05,0,0.063434
1,0.1,1.05,0.6,0.1,-0.029479,-0.0016515,0,0.071554
1,0.1,1.1,0.6,0.1,-0.029196,-0.0033816,0,0.079624
1,0.1,1.15,0.6,0.1,-0.028714,-0.0050971,0,0.08758
1,0.1,1.2,0.6,0.1,-0.028034,-0.0067889,0,0.095356
1,0.1,1.25,0.6,0.1,-0.027158,-0.0084475,0,0.10289
1,0.1,1.3,0.6,0.1,-0.026087,-0.010063,0,0.11011
1,0.1,1.35,0.6,0.1,-0.024824,-0.011623,0,0.11697
1,0.1,1.4,0.6,0.1,-0.023375,-0.013117,0,0.12339
1,0.1,1.45,0.6,0.1,-0.021745,-0.014531,0,0.12931
1,0.1,1.5,0.6,0.1,-0.019942,-0.01585,0,0.13469
1,0.1,1.55,0.6,0.1,-0.017975,-0.017056,0,0.13946
1,0.1,1.6,0.6,0.1,-0.015859,-0.018121,0,0.14357
1,0.1,1.65,0.6,0.1,-0.013612,-0.018996,0,0.14699
1,0.1,1.7,0.6,0.1,-0.011259,-0.019593,0,0.14966
1,0.1,1.75,0.6,0.1,-0.0088414,-0.019747,0,0.15157
1,0.1,1.8,0.6,0.1,-0.0064264,-0.019178,0,0.15268
1,0.1,1.85,0.6,0.1,-0.0041173,-0.01746,0,0.15301
1,0.1,1.9,0.6,0.1,-0.0020889,-0.014042,0,0.1525
1,0.1,1.95,0.6,0.1,-0.00068471,-0.008355,0,0.15084
1,0.1,2,0.6,0.1,0,0,0,0.14966
1,0.1,0,0.65,0.1,0,0,0,-0.026768
1,0.1,0.05,0.65,0.1,-0.00072667,0.0093761,0,-0.028014
1,0.1,0.1,0.65,0.1,-0.0022157,0.015737,0,-0.029776
1,0.1,0.15,0.65,0.1,-0.0043649,0.019545,0,-0.030331
1,0.1,0.2,0.65,0.1,-0.0068091,0.021451,0,-0.030007
1,0.1,0.25,0.65,0.1,-0.0093629,0.022077,0,-0.02887
1,0.1,0.3,0.65,0.1,-0.011917,0.021901,0,-0.026916
1,0.1,0.35,0.65,0.1,-0.014402,0.021236,0,-0.024163
1,0.1,0.4,0.65,0.1,-0.016775,0.020266,0,-0.020644
1,0.1,0.45,0.65,0.1,-0.019008,0.019087,0,-0.016397
1,0.1,0.5,0.65,0.1,-0.021084,0.017754,0,-0.011466
1,0.1,0.55,0.65,0.1,-0.022989,0.016297,0,-0.0058982
1,0.1,0.6,0.65,0.1,-0.024714,0.014735,0,0.00025316
1,0.1,0.65,0.65,0.1,-0.02625,0.013086,0,0.0069323
1,0.1,0.7,0.65,0.1,-0.027591,0.011362,0,0.01408
1,0.1,0.75,0.65,0.1,-0.028735,0.0095764,0,0.021637
1,0.1,0.8,0.65,0.1,-0.029677,0.0077409,0,0.029538
1,0.1,0.85,0.65,0.1,-0.030416,0.005866,0,0.037721
1,0.1,0.9,0.65,0.1,-0.030949,0.0039616,0,0.046121
1,0.1,0.95,0.65,0.1,-0.031277,0.0020368,0,0.054671
1,0.1,1,0.65,0.1,-0.031398,0.00010061,0,0.063306
1,0.1,1.05,0.65,0.1,-0.031312,-0.0018385,0,0.071958
1,0.1,1.1,0.65,0.1,-0.031018,-0.0037716,0,0.08056
1,0.1,1.15,0.65,0.1,-0.030517,-0.00569,0,0.089044
1,0.1,1.2,0.65,0.1,-0.029808,-0.0075839,0,0.097342
1,0.1,1.25,0.65,0.1,-0.028892,-0.0094433,0,0.10539
1,0.1,1.3,0.65,0.1,-0.02777,-0.011257,0,0.11311
1,0.1,1.35,0.65,0.1,-0.026445,-0.013012,0,0.12044
1,0.1,1.4,0.65,0.1,-0.02492,-0.014696,0,0.12731
1,0.1,1.45,0.65,0.1,-0.023201,-0.016294,0,0.13366
1,0.1,1.5,0.65,0.1,-0.021294,-0.017788,0,0.13943
1,0.1,1.55,0.65,0.1,-0.01921,-0.019157,0,0.14456
1,0.1,1.6,0.65,0.1,-0.016962,-0.020369,0,0.14898
1,0.1,1.65,0.65,0.1,-0.014568,-0.021369,0,0.15266
1,0.1,1.7,0.65,0.1,-0.012057,-0.022055,0,0.15554
1,0.1,1.75,0.65,0.1,-0.0094736,-0.022243,0,0.15759
1,0.1,1.8,0.65,0.1,-0.0068889,-0.021616,0,0.1588
1,0.1,1.85,0.65,0.1,-0.004415,-0.019694,0,0.15916
1,0.1,1.9,0.65,0.1,-0.0022404,-0.015852,0,0.15861
1,0.1,1.95,0.65,0.1,-0.00073445,-0.0094422,0,0.15684
1,0.1,2,0.65,0.1,0,0,0,0.15558
1,0.1,0,0.7,0.1,0,0,0,-0.033465
1,0.1,0.05,0.7,0.1,-0.00078225,0.010531,0,-0.034805
1,0.1,0.1,0.7,0.1,-0.0023846,0.017659,0,-0.036701
1,0.1,0.15,0.7,0.1,-0.0046961,0.021914,0,-0.037293
1,0.1,0.2,0.7,0.1,-0.0073224,0.024034,0,-0.036936
1,0.1,0.25,0.7,0.1,-0.010063,0.024719,0,-0.035703
1,0.1,0.3,0.7,0.1,-0.0128,0.024505,0,-0.033587
1,0.1,0.35,0.7,0.1,-0.015458,0.023744,0,-0.030613
1,0.1,0.4,0.7,0.1,-0.01799,0.022641,0,-0.026817
1,0.1,0.45,0.7,0.1,-0.020368,0.021307,0,-0.022241
1,0.1,0.5,0.7,0.1,-0.022573,0.019803,0,-0.016933
1,0.1,0.55,0.7,0.1,-0.024592,0.018163,0,-0.010947
1,0.1,0.6,0.7,0.1,-0.026414,0.016409,0,-0.00434
1,0.1,0.65,0.7,0.1,-0.028033,0.014562,0,0.0028264
1,0.1,0.7,0.7,0.1,-0.029445,0.012636,0,0.010489
1,0.1,0.75,0.7,0.1,-0.030646,0.010644,0,0.018583
1,0.1,0.8,0.7,0.1,-0.031634,0.0086013,0,0.027041
1,0.1,0.85,0.7,0.1,-0.032408,0.0065172,0,0.035795
1,0.1,0.9,0.7,0.1,-0.032967,0.0044026,0,0.044778
1,0.1,0.95,0.7,0.1,-0.033311,0.0022671,0,0.053921
1,0.1,1,0.7,0.1,-0.03344,0.0001195,0,0.063153
1,0.1,1.05,0.7,0.1,-0.033352,-0.0020314,0,0.072405
1,0.1,1.1,0.7,0.1,-0.033048,-0.0041768,0,0.081607
1,0.1,1.15,0.7,0.1,-0.032527,-0.0063076,0,0.090687
1,0.1,1.2,0.7,0.1,-0.031788,-0.008414,0,0.099574
1,0.1,1.25,0.7,0.1,-0.030831,-0.010485,0,0.1082
1,0.1,1.3,0.7,0.1,-0.029656,-0.012509,0,0.11648
1,0.1,1.35,0.7,0.1,-0.028265,-0.014473,0,0.12435
1,0.1,1.4,0.7,0.1,-0.026659,-0.016361,0,0.13175
1,0.1,1.45,0.7,0.1,-0.024843,-0.018158,0,0.13859
1,0.1,1.5,0.7,0.1,-0.022823,-0.019842,0,0.1448
1,0.1,1.55,0.7,0.1,-0.020609,-0.02139,0,0.15034
1,0.1,1.6,0.7,0.1,-0.018214,-0.022763,0,0.15512
1,0.1,1.65,0.7,0.1,-0.015657,-0.023902,0,0.1591
1,0.1,1.7,0.7,0.1,-0.012969,-0.024689,0,0.16222
1,0.1,1.75,0.7,0.1,-0.010196,-0.024918,0,0.16446
1,0.1,1.8,0.7,0.1,-0.0074185,-0.024233,0,0.16577
1,0.1,1.85,0.7,0.1,-0.0047565,-0.022093,0,0.16617
1,0.1,1.9,0.7,0.1,-0.0024144,-0.017798,0,0.16559
1,0.1,1.95,0.7,0.1,-0.00079165,-0.010611,0,0.16367
1,0.1,2,0.7,0.1,0,0,0,0.16232
1,0.1,0,0.75,0.1,0,0,0,-0.041044
1,0.1,0.05,0.75,0.1,-0.00084591,0.011777,0,-0.042493
1,0.1,0.1,0.75,0.1,-0.0025778,0.019731,0,-0.044539
1,0.1,0.15,0.75,0.1,-0.0050745,0.024467,0,-0.045173
1,0.1,0.2,0.75,0.1,-0.0079081,0.026814,0,-0.044776
1,0.1,0.25,0.75,0.1,-0.010861,0.027558,0,-0.043429
1,0.1,0.3,0.75,0.1,-0.013804,0.027297,0,-0.041127
1,0.1,0.35,0.75,0.1,-0.016656,0.026427,0,-0.037898
1,0.1,0.4,0.75,0.1,-0.019365,0.025176,0,-0.033782
1,0.1,0.45,0.75,0.1,-0.021903,0.023671,0,-0.028828
1,0.1,0.5,0.75,0.1,-0.024248,0.021978,0,-0.02309
1,0.1,0.55,0.75,0.1,-0.026389,0.020138,0,-0.016627
1,0.1,0.6,0.75,0.1,-0.028316,0.018177,0,-0.0095039
1,0.1,0.65,0.75,0.1,-0.030024,0.016117,0,-0.0017865
1,0.1,0.7,0.75,0.1,-0.031509,0.013975,0,0.0064563
1,0.1,0.75,0.75,0.1,-0.032769,0.011765,0,0.015154
1,0.1,0.8,0.75,0.1,-0.033805,0.0095029,0,0.024237
1,0.1,0.85,0.75,0.1,-0.034614,0.0071993,0,0.033631
1,0.1,0.9,0.75,0.1,-0.0352,0.0048649,0,0.043267
1,0.1,0.95,0.75,0.1,-0.03556,0.0025095,0,0.053071
1,0.1,1,0.75,0.1,-0.035697,0.00014167,0,0.062971
1,0.1,1.05,0.75,0.1,-0.035609,-0.00223,0,0.072894
1,0.1,1.1,0.75,0.1,-0.035295,-0.0045969,0,0.082766
1,0.1,1.15,0.75,0.1,-0.034754,-0.0069501,0,0.092514
1,0.1,1.2,0.75,0.1,-0.033986,-0.0092798,0,0.10206
1,0.1,1.25,0.75,0.1,-0.032987,-0.011575,0,0.11133
1,0.1,1.3,0.75,0.1,-0.031758,-0.013823,0,0.12025
1,0.1,1.35,0.75,0.1,-0.030298,-0.01601,0,0.12874
1,0.1,1.4,0.75,0.1,-0.028607,-0.018118,0,0.13672
1,0.1,1.45,0.75,0.1,-0.026688,-0.02013,0,0.14411
1,0.1,1.5,0.75,0.1,-0.024546,-0.022023,0,0.15085
1,0.1,1.55,0.75,0.1,-0.02219,-0.023767,0,0.15685
1,0.1,1.6,0.75,0.1,-0.019633,-0.025322,0,0.16204
1,0.1,1.65,0.75,0.1,-0.016895,-0.026615,0,0.16637
1,0.1,1.7,0.75,0.1,-0.014007,-0.027518,0,0.16978
1,0.1,1.75,0.75,0.1,-0.011021,-0.027796,0,0.17222
1,0.1,1.8,0.75,0.1,-0.008024,-0.027052,0,0.17366
1,0.1,1.85,0.75,0.1,-0.0051474,-0.024682,0,0.17411
1,0.1,1.9,0.75,0.1,-0.0026138,-0.019898,0,0.17348
1,0.1,1.95,0.75,0.1,-0.00085727,-0.011873,0,0.17142
1,0.1,2,0.75,0.1,0,0,0,0.16995
1,0.1,0,0.8,0.1,0,0,0,-0.049579
1,0.1,0.05,0.8,0.1,-0.00091879,0.013127,0,-0.051152
1,0.1,0.1,0.8,0.1,-0.0027988,0.021974,0,-0.053371
1,0.1,0.15,0.8,0.1,-0.0055067,0.027227,0,-0.05405
1,0.1,0.2,0.8,0.1,-0.0085761,0.029816,0,-0.053605
1,0.1,0.25,0.8,0.1,-0.011769,0.030618,0,-0.052125
1,0.1,0.3,0.8,0.1,-0.014944,0.030301,0,-0.049607
1,0.1,0.35,0.8,0.1,-0.018011,0.029306,0,-0.046082
1,0.1,0.4,0.8,0.1,-0.020917,0.027889,0,-0.041599
1,0.1,0.45,0.8,0.1,-0.023629,0.026191,0,-0.036213
1,0.1,0.5,0.8,0.1,-0.026128,0.02429,0,-0.029985
1,0.1,0.55,0.8,0.1,-0.028399,0.022231,0,-0.022982
1,0.1,0.6,0.8,0.1,-0.030437,0.020045,0,-0.015276
1,0.1,0.65,0.8,0.1,-0.032237,0.017755,0,-0.006938
1,0.1,0.7,0.8,0.1,-0.033797,0.015381,0,0.0019556
1,0.1,0.75,0.8,0.1,-0.035118,0.01294,0,0.01133
1,0.1,0.8,0.8,0.1,-0.0362,0.010446,0,0.021108
1,0.1,0.85,0.8,0.1,-0.037046,0.0079125,0,0.031215
1,0.1,0.9,0.8,0.1,-0.037657,0.0053487,0,0.041576
1,0.1,0.95,0.8,0.1,-0.038034,0.0027643,0,0.052114
1,0.1,1,0.8,0.1,-0.038179,0.00016765,0,0.062755
1,0.1,1.05,0.8,0.1,-0.038091,-0.0024334,0,0.073422
1,0.1,1.1,0.8,0.1,-0.037768,-0.005031,0,0.084039
1,0.1,1.15,0.8,0.1,-0.03721,-0.0076167,0,0.094529
1,0.1,1.2,0.8,0.1,-0.036413,-0.010181,0,0.10481
1,0.1,1.25,0.8,0.1,-0.035374,-0.012713,0,0.11481
1,0.1,1.3,0.8,0.1,-0.034091,-0.015199,0,0.12444
1,0.1,1.35,0.8,0.1,-0.032561,-0.017624,0,0.13362
1,0.1,1.4,0.8,0.1,-0.030782,-0.019971,0,0.14226
1,0.1,1.45,0.8,0.1,-0.028755,-0.022218,0,0.15028
1,0.1,1.5,0.8,0.1,-0.026483,-0.02434,0,0.1576
1,0.1,1.55,0.8,0.1,-0.023974,-0.026304,0,0.16414
1,0.1,1.6,0.8,0.1,-0.021239,-0.02806,0,0.16981
1,0.1,1.65,0.8,0.1,-0.018299,-0.029529,0,0.17455
1,0.1,1.7,0.8,0.1,-0.015188,-0.030564,0,0.17828
1,0.1,1.75,0.8,0.1,-0.011962,-0.030904,0,0.18096
1,0.1,1.8,0.8,0.1,-0.0087163,-0.030102,0,0.18255
1,0.1,1.85,0.8,0.1,-0.005595,-0.027486,0,0.18305
1,0.1,1.9,0.8,0.1,-0.0028424,-0.022176,0,0.18239
1,0.1,1.95,0.8,0.1,-0.00093254,-0.013243,0,0.18014
1,0.1,2,0.8,0.1,0,0,0,0.17855
1,0.1,0,0.85,0.1,0,0,0,-0.059155
1,0.1,0.05,0.85,0.1,-0.0010023,0.014596,0,-0.06087
1,0.1,0.1,0.85,0.1,-0.0030519,0.024413,0,-0.063285
1,0.1,0.15,0.85,0.1,-0.0060012,0.030225,0,-0.064014
1,0.1,0.2,0.85,0.1,-0.0093387,0.033071,0,-0.063512
1,0.1,0.25,0.85,0.1,-0.012803,0.033928,0,-0.061877
1,0.1,0.3,0.85,0.1,-0.016238,0.033542,0,-0.059107
1,0.1,0.35,0.85,0.1,-0.019547,0.032402,0,-0.055242
1,0.1,0.4,0.85,0.1,-0.022669,0.030795,0,-0.050337
1,0.1,0.45,0.85,0.1,-0.025571,0.028882,0,-0.044457
1,0.1,0.5,0.85,0.1,-0.028232,0.026749,0,-0.037673
1,0.1,0.55,0.85,0.1,-0.030642,0.024448,0,-0.030059
1,0.1,0.6,0.85,0.1,-0.032795,0.022015,0,-0.021695
1,0.1,0.65,0.85,0.1,-0.034689,0.019477,0,-0.012662
1,0.1,0.7,0.85,0.1,-0.036324,0.016855,0,-0.0030412
1,0.1,0.75,0.85,0.1,-0.037704,0.014168,0,0.0070851
1,0.1,0.8,0.85,0.1,-0.038832,0.011431,0,0.017636
1,0.1,0.85,0.85,0.1,-0.039712,0.0086561,0,0.028532
1,0.1,0.9,0.85,0.1,-0.040348,0.0058535,0,0.039694
1,0.1,0.95,0.85,0.1,-0.040742,0.0030317,0,0.051042
1,0.1,1,0.85,0.1,-0.040895,0.00019804,0,0.062499
1,0.1,1.05,0.85,0.1,-0.040807,-0.0026407,0,0.073987
1,0.1,1.1,0.85,0.1,-0.040478,-0.0054777,0,0.085427
1,0.1,1.15,0.85,0.1,-0.039904,-0.0083054,0,0.096737
1,0.1,1.2,0.85,0.1,-0.039081,-0.011115,0,0.10784
1,0.1,1.25,0.85,0.1,-0.038005,-0.013897,0,0.11864
1,0.1,1.3,0.85,0.1,-0.03667,-0.016636,0,0.12906
1,0.1,1.35,0.85,0.1,-0.035071,-0.019319,0,0.13901
1,0.1,1.4,0.85,0.1,-0.033204,-0.021924,0,0.1484
1,0.1,1.45,0.85,0.1,-0.031065,-0.024429,0,0.15714
1,0.1,1.5,0.85,0.1,-0.028657,-0.026804,0,0.16513
1,0.1,1.55,0.85,0.1,-0.025983,-0.029013,0,0.17227
1,0.1,1.6,0.85,0.1,-0.023055,-0.030997,0,0.17849
1,0.1,1.65,0.85,0.1,-0.019893,-0.032667,0,0.18369
1,0.1,1.7,0.85,0.1,-0.016533,-0.033856,0,0.18781
1,0.1,1.75,0.85,0.1,-0.013038,-0.034271,0,0.19077
1,0.1,1.8,0.85,0.1,-0.0095089,-0.033415,0,0.19254
1,0.1,1.85,0.85,0.1,-0.0061084,-0.030537,0,0.19311
1,0.1,1.9,0.85,0.1,-0.0031049,-0.024656,0,0.19239
1,0.1,1.95,0.85,0.1,-0.001019,-0.014735,0,0.18994
1,0.1,2,0.85,0.1,0,0,0,0.1882
1,0.1,0,0.9,0.1,0,0,0,-0.069868
1,0.1,0.05,0.9,0.1,-0.0010984,0.0162,0,-0.071746
1,0.1,0.1,0.9,0.1,-0.0033428,0.027076,0,-0.074387
1,0.1,0.15,0.9,0.1,-0.0065684,0.033494,0,-0.075172
1,0.1,0.2,0.9,0.1,-0.010212,0.036613,0,-0.0746
1,0.1,0.25,0.9,0.1,-0.013983,0.037521,0,-0.072782
1,0.1,0.3,0.9,0.1,-0.017711,0.037047,0,-0.06972
1,0.1,0.35,0.9,0.1,-0.021287,0.035737,0,-0.065461
1,0.1,0.4,0.9,0.1,-0.024646,0.033914,0,-0.060072
1,0.1,0.45,0.9,0.1,-0.027753,0.031756,0,-0.053628
1,0.1,0.5,0.9,0.1,-0.030588,0.029362,0,-0.04621
1,0.1,0.55,0.9,0.1,-0.033142,0.026794,0,-0.037906
1,0.1,0.6,0.9,0.1,-0.035411,0.024091,0,-0.028803
1,0.1,0.65,0.9,0.1,-0.037398,0.021284,0,-0.018992
1,0.1,0.7,0.9,0.1,-0.039106,0.018396,0,-0.0085626
1,0.1,0.75,0.9,0.1,-0.040542,0.015448,0,0.0023976
1,0.1,0.8,0.9,0.1,-0.041712,0.012455,0,0.013802
1,0.1,0.85,0.9,0.1,-0.042624,0.0094282,0,0.025566
1,0.1,0.9,0.9,0.1,-0.043281,0.006378,0,0.037607
1,0.1,0.95,0.9,0.1,-0.04369,0.0033111,0,0.049845
1,0.1,1,0.9,0.1,-0.043851,0.00023348,0,0.062198
1,0.1,1.05,0.9,0.1,-0.043766,-0.00285,0,0.074585
1,0.1,1.1,0.9,0.1,-0.043433,-0.0059341,0,0.086927
1,0.1,1.15,0.9,0.1,-0.042847,-0.009013,0,0.09914
1,0.1,1.2,0.9,0.1,-0.042004,-0.012079,0,0.11114
1,0.1,1.25,0.9,0.1,-0.040895,-0.015123,0,0.12284
1,0.1,1.3,0.9,0.1,-0.039513,-0.018133,0,0.13414
1,0.1,1.35,0.9,0.1,-0.037849,-0.021091,0,0.14495
1,0.1,1.4,0.9,0.1,-0.035895,-0.023977,0,0.15518
1,0.1,1.45,0.9,0.1,-0.033645,-0.026765,0,0.16472
1,0.1,1.5,0.9,0.1,-0.031095,-0.029423,0,0.17346
1,0.1,1.55,0.9,0.1,-0.028247,-0.031906,0,0.18131
1,0.1,1.6,0.9,0.1,-0.025111,-0.034151,0,0.18815
1,0.1,1.65,0.9,0.1,-0.021705,-0.036052,0,0.1939
1,0.1,1.7,0.9,0.1,-0.018069,-0.037422,0,0.19845
1,0.1,1.75,0.9,0.1,-0.014268,-0.037932,0,0.20175
1,0.1,1.8,0.9,0.1,-0.010419,-0.037027,0,0.20372
1,0.1,1.85,0.9,0.1,-0.0066991,-0.03387,0,0.20437
1,0.1,1.9,0.9,0.1,-0.0034073,-0.02737,0,0.20361
1,0.1,1.95,0.9,0.1,-0.0011187,-0.016369,0,0.20092
1,0.1,2,0.9,0.1,0,0,0,0.19901
1,0.1,0,0.95,0.1,0,0,0,-0.08183
1,0.1,0.05,0.95,0.1,-0.0012094,0.017962,0,-0.083898
1,0.1,0.1,0.95,0.1,-0.0036784,0.029996,0,-0.086797
1,0.1,0.15,0.95,0.1,-0.0072218,0.037072,0,-0.087644
1,0.1,0.2,0.95,0.1,-0.011215,0.040481,0,-0.086988
1,0.1,0.25,0.95,0.1,-0.015335,0.041431,0,-0.084954
1,0.1,0.3,0.95,0.1,-0.019391,0.040847,0,-0.08155
1,0.1,0.35,0.95,0.1,-0.023263,0.039337,0,-0.076834
1,0.1,0.4,0.95,0.1,-0.02688,0.037262,0,-0.070887
