TimeStep,Time,"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
3,0.2,0.1,0.2,0,-0.00096548,0.0021101,0,-0.00038617
3,0.2,0.15,0.2,0,-0.0016427,0.0022109,0,-0.00024691
3,0.2,0.2,0.2,0,-0.00231,0.0021911,0,-3.0859e-07
3,0.2,0.25,0.2,0,-0.0029627,0.0021358,0,0.00035432
3,0.2,0.3,0.2,0,-0.0035959,0.0020629,0,0.00081563
3,0.2,0.35,0.2,0,-0.0042048,0.001976,0,0.0013803
3,0.2,0.4,0.2,0,-0.0047853,0.0018761,0,0.0020443
3,0.2,0.45,0.2,0,-0.0053336,0.0017642,0,0.002803
3,0.2,0.5,0.2,0,-0.0058462,0.0016412,0,0.003651
3,0.2,0.55,0.2,0,-0.0063201,0.0015079,0,0.0045824
3,0.2,0.6,0.2,0,-0.0067522,0.0013654,0,0.0055909
3,0.2,0.65,0.2,0,-0.00714,0.0012146,0,0.0066693
3,0.2,0.7,0.2,0,-0.0074812,0.0010565,0,0.0078104
3,0.2,0.75,0.2,0,-0.0077739,0.00089213,0,0.0090062
3,0.2,0.8,0.2,0,-0.0080163,0.00072253,0,0.010248
3,0.2,0.85,0.2,0,-0.0082071,0.00054867,0,0.011529
3,0.2,0.9,0.2,0,-0.0083451,0.00037155,0,0.012839
3,0.2,0.95,0.2,0,-0.0084296,0.00019216,0,0.014169
3,0.2,1,0.2,0,-0.0084601,1.1496e-05,0,0.01551
3,0.2,1.05,0.2,0,-0.0084363,-0.00016946,0,0.016853
3,0.2,1.1,0.2,0,-0.0083584,-0.00034971,0,0.018189
3,0.2,1.15,0.2,0,-0.0082265,-0.00052824,0,0.019509
3,0.2,1.2,0.2,0,-0.0080415,-0.00070403,0,0.020803
3,0.2,1.25,0.2,0,-0.0078042,-0.00087604,0,0.022062
3,0.2,1.3,0.2,0,-0.0075159,-0.0010432,0,0.023277
3,0.2,1.35,0.2,0,-0.0071781,-0.0012045,0,0.02444
3,0.2,1.4,0.2,0,-0.0067928,-0.0013588,0,0.025542
3,0.2,1.45,0.2,0,-0.0063621,-0.001505,0,0.026576
3,0.2,1.5,0.2,0,-0.0058886,-0.001642,0,0.027532
3,0.2,1.55,0.2,0,-0.0053752,-0.0017688,0,0.028405
3,0.2,1.6,0.2,0,-0.004825,-0.0018844,0,0.029188
3,0.2,1.65,0.2,0,-0.0042416,-0.0019877,0,0.029875
3,0.2,1.7,0.2,0,-0.0036288,-0.0020778,0,0.03046
3,0.2,1.75,0.2,0,-0.0029908,-0.0021534,0,0.030939
3,0.2,1.8,0.2,0,-0.0023325,-0.002211,0,0.031308
3,0.2,1.85,0.2,0,-0.0016591,-0.0022321,0,0.031565
3,0.2,1.9,0.2,0,-0.0009754,-0.0021313,0,0.031712
3,0.2,1.95,0.2,0,-0.00038759,-0.0016065,0,0.031714
3,0.2,2,0.2,0,0,0,0,0.031671
3,0.2,0,0.25,0,0,0,0,-0.00069593
3,0.2,0.05,0.25,0,-0.00039346,0.0020838,0,-0.00074129
3,0.2,0.1,0.25,0,-0.00099165,0.0027572,0,-0.000743
3,0.2,0.15,0.25,0,-0.0016878,0.0028861,0,-0.00060104
3,0.2,0.2,0.25,0,-0.0023734,0.0028596,0,-0.00034922
3,0.2,0.25,0.25,0,-0.0030437,0.0027871,0,1.3136e-05
3,0.2,0.3,0.25,0,-0.0036939,0.0026916,0,0.00048461
3,0.2,0.35,0.25,0,-0.0043189,0.0025779,0,0.0010618
3,0.2,0.4,0.25,0,-0.0049145,0.0024473,0,0.0017404
3,0.2,0.45,0.25,0,-0.005477,0.002301,0,0.0025159
3,0.2,0.5,0.25,0,-0.0060027,0.0021402,0,0.0033826
3,0.2,0.55,0.25,0,-0.0064884,0.0019661,0,0.0043346
3,0.2,0.6,0.25,0,-0.0069312,0.00178,0,0.0053653
3,0.2,0.65,0.25,0,-0.0073284,0.0015832,0,0.0064674
3,0.2,0.7,0.25,0,-0.0076779,0.001377,0,0.0076335
3,0.2,0.75,0.25,0,-0.0079776,0.0011626,0,0.0088555
3,0.2,0.8,0.25,0,-0.0082258,0.00094153,0,0.010125
3,0.2,0.85,0.25,0,-0.0084211,0.00071493,0,0.011433
3,0.2,0.9,0.25,0,-0.0085625,0.00048413,0,0.012772
3,0.2,0.95,0.25,0,-0.0086492,0.0002504,0,0.014131
3,0.2,1,0.25,0,-0.0086806,1.5016e-05,0,0.015502
3,0.2,1.05,0.25,0,-0.0086565,-0.00022074,0,0.016875
3,0.2,1.1,0.25,0,-0.008577,-0.00045559,0,0.018241
3,0.2,1.15,0.25,0,-0.0084425,-0.00068823,0,0.01959
3,0.2,1.2,0.25,0,-0.0082534,-0.00091735,0,0.020913
3,0.2,1.25,0.25,0,-0.0080108,-0.0011416,0,0.022201
3,0.2,1.3,0.25,0,-0.0077159,-0.0013596,0,0.023444
3,0.2,1.35,0.25,0,-0.0073703,-0.00157,0,0.024633
3,0.2,1.4,0.25,0,-0.0069757,-0.0017713,0,0.025761
3,0.2,1.45,0.25,0,-0.0065345,-0.0019622,0,0.026818
3,0.2,1.5,0.25,0,-0.0060492,-0.0021412,0,0.027798
3,0.2,1.55,0.25,0,-0.0055227,-0.002307,0,0.028691
3,0.2,1.6,0.25,0,-0.0049582,-0.002458,0,0.029493
3,0.2,1.65,0.25,0,-0.0043594,-0.0025932,0,0.030196
3,0.2,1.7,0.25,0,-0.0037301,-0.0027111,0,0.030795
3,0.2,1.75,0.25,0,-0.0030746,-0.0028101,0,0.031286
3,0.2,1.8,0.25,0,-0.0023982,-0.0028856,0,0.031664
3,0.2,1.85,0.25,0,-0.0017058,-0.002914,0,0.031928
3,0.2,1.9,0.25,0,-0.0010026,-0.0027849,0,0.032077
3,0.2,1.95,0.25,0,-0.00039805,-0.002106,0,0.032079
3,0.2,2,0.25,0,0,0,0,0.032034
3,0.2,0,0.3,0,0,0,0,-0.0011654
3,0.2,0.05,0.3,0,-0.00040585,0.0025927,0,-0.0012125
3,0.2,0.1,0.3,0,-0.0010234,0.003424,0,-0.0012149
3,0.2,0.15,0.3,0,-0.0017421,0.0035817,0,-0.0010692
3,0.2,0.2,0.3,0,-0.0024498,0.003548,0,-0.00081028
3,0.2,0.25,0.3,0,-0.0031415,0.0034575,0,-0.00043759
3,0.2,0.3,0.3,0,-0.0038122,0.0033387,0,4.7425e-05
3,0.2,0.35,0.3,0,-0.0044566,0.0031971,0,0.00064119
3,0.2,0.4,0.3,0,-0.0050705,0.0030347,0,0.0013394
3,0.2,0.45,0.3,0,-0.0056499,0.0028528,0,0.0021371
3,0.2,0.5,0.3,0,-0.0061912,0.002653,0,0.0030287
3,0.2,0.55,0.3,0,-0.0066911,0.0024368,0,0.0040079
3,0.2,0.6,0.3,0,-0.0071467,0.0022058,0,0.0050679
3,0.2,0.65,0.3,0,-0.0075552,0.0019616,0,0.0062014
3,0.2,0.7,0.3,0,-0.0079145,0.0017058,0,0.0074005
3,0.2,0.75,0.3,0,-0.0082225,0.0014402,0,0.0086571
3,0.2,0.8,0.3,0,-0.0084775,0.0011662,0,0.0099625
3,0.2,0.85,0.3,0,-0.0086783,0.00088555,0,0.011308
3,0.2,0.9,0.3,0,-0.0088237,0.00059973,0,0.012684
3,0.2,0.95,0.3,0,-0.0089129,0.00031033,0,0.014082
3,0.2,1,0.3,0,-0.0089455,1.8907e-05,0,0.015492
3,0.2,1.05,0.3,0,-0.0089211,-0.00027299,0,0.016904
3,0.2,1.1,0.3,0,-0.0088399,-0.00056379,0,0.018309
3,0.2,1.15,0.3,0,-0.0087021,-0.00085192,0,0.019697
3,0.2,1.2,0.3,0,-0.0085084,-0.0011358,0,0.021058
3,0.2,1.25,0.3,0,-0.0082596,-0.0014137,0,0.022383
3,0.2,1.3,0.3,0,-0.0079569,-0.0016839,0,0.023663
3,0.2,1.35,0.3,0,-0.0076019,-0.0019449,0,0.024888
3,0.2,1.4,0.3,0,-0.0071964,-0.0021948,0,0.026049
3,0.2,1.45,0.3,0,-0.0067427,-0.0024318,0,0.027139
3,0.2,1.5,0.3,0,-0.0062433,-0.0026542,0,0.028148
3,0.2,1.55,0.3,0,-0.0057011,-0.0028602,0,0.029069
3,0.2,1.6,0.3,0,-0.0051194,-0.0030482,0,0.029895
3,0.2,1.65,0.3,0,-0.004502,-0.0032164,0,0.03062
3,0.2,1.7,0.3,0,-0.0038527,-0.0033632,0,0.031238
3,0.2,1.75,0.3,0,-0.0031762,-0.0034866,0,0.031744
3,0.2,1.8,0.3,0,-0.0024776,-0.0035808,0,0.032134
3,0.2,1.85,0.3,0,-0.0017624,-0.0036169,0,0.032406
3,0.2,1.9,0.3,0,-0.0010357,-0.0034589,0,0.03256
3,0.2,1.95,0.3,0,-0.00041099,-0.0026207,0,0.032561
3,0.2,2,0.3,0,0,0,0,0.032515
3,0.2,0,0.35,0,0,0,0,-0.0017533
3,0.2,0.05,0.35,0,-0.00042115,0.0031195,0,-0.0018024
3,0.2,0.1,0.35,0,-0.0010622,0.0041142,0,-0.0018053
3,0.2,0.15,0.35,0,-0.0018083,0.0043017,0,-0.0016547
3,0.2,0.2,0.35,0,-0.0025428,0.0042604,0,-0.0013868
3,0.2,0.25,0.35,0,-0.0032605,0.0041511,0,-0.001001
3,0.2,0.3,0.35,0,-0.003956,0.0040078,0,-0.00049896
3,0.2,0.35,0.35,0,-0.004624,0.0038372,0,0.00011568
3,0.2,0.4,0.35,0,-0.0052599,0.0036415,0,0.00083842
3,0.2,0.45,0.35,0,-0.0058598,0.0034226,0,0.0016641
3,0.2,0.5,0.35,0,-0.00642,0.0031822,0,0.0025868
3,0.2,0.55,0.35,0,-0.006937,0.0029223,0,0.0036
3,0.2,0.6,0.35,0,-0.0074078,0.0026447,0,0.0046968
3,0.2,0.65,0.35,0,-0.0078299,0.0023516,0,0.0058694
3,0.2,0.7,0.35,0,-0.0082009,0.0020447,0,0.0071099
3,0.2,0.75,0.35,0,-0.0085189,0.0017261,0,0.0084096
3,0.2,0.8,0.35,0,-0.0087821,0.0013977,0,0.0097598
3,0.2,0.85,0.35,0,-0.0089894,0.0010613,0,0.011151
3,0.2,0.9,0.35,0,-0.0091395,0.00071893,0,0.012575
3,0.2,0.95,0.35,0,-0.0092318,0.0003723,0,0.014021
3,0.2,1,0.35,0,-0.0092657,2.3266e-05,0,0.015479
3,0.2,1.05,0.35,0,-0.009241,-0.00032634,0,0.01694
3,0.2,1.1,0.35,0,-0.0091578,-0.00067469,0,0.018394
3,0.2,1.15,0.35,0,-0.0090162,-0.0010199,0,0.01983
3,0.2,1.2,0.35,0,-0.0088169,-0.0013601,0,0.021239
3,0.2,1.25,0.35,0,-0.0085607,-0.0016934,0,0.022611
3,0.2,1.3,0.35,0,-0.0082488,-0.0020177,0,0.023936
3,0.2,1.35,0.35,0,-0.0078827,-0.0023309,0,0.025206
3,0.2,1.4,0.35,0,-0.0074641,-0.0026311,0,0.026409
3,0.2,1.45,0.35,0,-0.0069953,-0.0029161,0,0.027538
3,0.2,1.5,0.35,0,-0.0064789,-0.0031836,0,0.028585
3,0.2,1.55,0.35,0,-0.0059178,-0.0034316,0,0.02954
3,0.2,1.6,0.35,0,-0.0053154,-0.0036581,0,0.030398
3,0.2,1.65,0.35,0,-0.0046754,-0.0038608,0,0.03115
3,0.2,1.7,0.35,0,-0.0040021,-0.004038,0,0.031792
3,0.2,1.75,0.35,0,-0.0032999,-0.004187,0,0.032318
3,0.2,1.8,0.35,0,-0.0025744,-0.0043009,0,0.032722
3,0.2,1.85,0.35,0,-0.0018314,-0.0043452,0,0.033005
3,0.2,1.9,0.35,0,-0.0010762,-0.0041574,0,0.033165
3,0.2,1.95,0.35,0,-0.00042699,-0.003154,0,0.033166
3,0.2,2,0.35,0,0,0,0,0.033117
3,0.2,0,0.4,0,0,0,0,-0.0024637
3,0.2,0.05,0.4,0,-0.00043951,0.0036677,0,-0.0025151
3,0.2,0.1,0.4,0,-0.0011087,0.0048327,0,-0.0025185
3,0.2,0.15,0.4,0,-0.0018874,0.0050511,0,-0.0023618
3,0.2,0.2,0.4,0,-0.0026537,0.0050016,0,-0.0020829
3,0.2,0.25,0.4,0,-0.0034022,0.0048725,0,-0.0016812
3,0.2,0.3,0.4,0,-0.0041272,0.0047033,0,-0.0011584
3,0.2,0.35,0.4,0,-0.0048231,0.0045021,0,-0.0005184
3,0.2,0.4,0.4,0,-0.0054852,0.0042715,0,0.00023406
3,0.2,0.45,0.4,0,-0.0061093,0.0040137,0,0.0010935
3,0.2,0.5,0.4,0,-0.0066917,0.0037309,0,0.0020539
3,0.2,0.55,0.4,0,-0.0072287,0.0034254,0,0.0031084
3,0.2,0.6,0.4,0,-0.0077175,0.0030993,0,0.0042495
3,0.2,0.65,0.4,0,-0.0081554,0.0027552,0,0.0054694
3,0.2,0.7,0.4,0,-0.0085401,0.0023953,0,0.0067597
3,0.2,0.75,0.4,0,-0.0088697,0.0020218,0,0.0081115
3,0.2,0.8,0.4,0,-0.0091425,0.0016371,0,0.0095157
3,0.2,0.85,0.4,0,-0.0093573,0.0012432,0,0.010963
3,0.2,0.9,0.4,0,-0.0095129,0.00084236,0,0.012443
3,0.2,0.95,0.4,0,-0.0096088,0.00043666,0,0.013947
3,0.2,1,0.4,0,-0.0096443,2.8197e-05,0,0.015463
3,0.2,1.05,0.4,0,-0.0096193,-0.00038096,0,0.016983
3,0.2,1.1,0.4,0,-0.0095337,-0.00078872,0,0.018495
3,0.2,1.15,0.4,0,-0.0093877,-0.001193,0,0.01999
3,0.2,1.2,0.4,0,-0.009182,-0.0015915,0,0.021457
3,0.2,1.25,0.4,0,-0.0089173,-0.0019821,0,0.022885
3,0.2,1.3,0.4,0,-0.0085946,-0.0023624,0,0.024266
3,0.2,1.35,0.4,0,-0.0082155,-0.0027301,0,0.025588
3,0.2,1.4,0.4,0,-0.0077817,-0.0030827,0,0.026842
3,0.2,1.45,0.4,0,-0.0072953,-0.0034177,0,0.02802
3,0.2,1.5,0.4,0,-0.006759,-0.0037325,0,0.029112
3,0.2,1.55,0.4,0,-0.0061757,-0.0040246,0,0.030109
3,0.2,1.6,0.4,0,-0.0055487,-0.0042915,0,0.031004
3,0.2,1.65,0.4,0,-0.0048821,-0.0045308,0,0.03179
3,0.2,1.7,0.4,0,-0.0041801,-0.0047399,0,0.03246
3,0.2,1.75,0.4,0,-0.0034474,-0.004916,0,0.033009
3,0.2,1.8,0.4,0,-0.00269,-0.0050509,0,0.033433
3,0.2,1.85,0.4,0,-0.0019138,-0.005104,0,0.033728
3,0.2,1.9,0.4,0,-0.0011247,-0.0048853,0,0.033895
3,0.2,1.95,0.4,0,-0.00044622,-0.0037098,0,0.033896
3,0.2,2,0.4,0,0,0,0,0.033845
3,0.2,0,0.45,0,0,0,0,-0.0033018
3,0.2,0.05,0.45,0,-0.0004611,0.0042415,0,-0.0033558
3,0.2,0.1,0.45,0,-0.0011632,0.0055846,0,-0.0033597
3,0.2,0.15,0.45,0,-0.0019801,0.0058352,0,-0.0031956
3,0.2,0.2,0.45,0,-0.0027836,0.0057768,0,-0.0029036
3,0.2,0.25,0.45,0,-0.0035681,0.0056264,0,-0.002483
3,0.2,0.3,0.45,0,-0.0043276,0.0054299,0,-0.0019356
3,0.2,0.35,0.45,0,-0.0050559,0.0051962,0,-0.0012655
3,0.2,0.4,0.45,0,-0.0057483,0.0049287,0,-0.00047787
3,0.2,0.45,0.45,0,-0.0064005,0.0046299,0,0.00042164
3,0.2,0.5,0.45,0,-0.0070084,0.0043024,0,0.0014265
3,0.2,0.55,0.45,0,-0.0075686,0.0039489,0,0.0025296
3,0.2,0.6,0.45,0,-0.008078,0.0035721,0,0.0037231
3,0.2,0.65,0.45,0,-0.008534,0.0031747,0,0.0049987
3,0.2,0.7,0.45,0,-0.0089343,0.0027594,0,0.0063476
3,0.2,0.75,0.45,0,-0.0092771,0.0023289,0,0.0077606
3,0.2,0.8,0.45,0,-0.0095608,0.0018856,0,0.0092283
3,0.2,0.85,0.45,0,-0.0097841,0.001432,0,0.010741
3,0.2,0.9,0.45,0,-0.0099461,0.00097065,0,0.012288
3,0.2,0.95,0.45,0,-0.010046,0.00050381,0,0.013859
3,0.2,1,0.45,0,-0.010083,3.3818e-05,0,0.015444
3,0.2,1.05,0.45,0,-0.010058,-0.000437,0,0.017033
3,0.2,1.1,0.45,0,-0.0099698,-0.0009063,0,0.018614
3,0.2,1.15,0.45,0,-0.009819,-0.0013717,0,0.020177
3,0.2,1.2,0.45,0,-0.009606,-0.0018308,0,0.021712
3,0.2,1.25,0.45,0,-0.0093316,-0.002281,0,0.023207
3,0.2,1.3,0.45,0,-0.0089968,-0.0027198,0,0.024652
3,0.2,1.35,0.45,0,-0.008603,-0.0031443,0,0.026037
3,0.2,1.4,0.45,0,-0.0081517,-0.0035519,0,0.027352
3,0.2,1.45,0.45,0,-0.0076452,-0.0039394,0,0.028586
3,0.2,1.5,0.45,0,-0.0070859,-0.0043041,0,0.029731
3,0.2,1.55,0.45,0,-0.0064769,-0.0046428,0,0.030778
3,0.2,1.6,0.45,0,-0.0058216,-0.0049526,0,0.031718
3,0.2,1.65,0.45,0,-0.005124,-0.0052306,0,0.032544
3,0.2,1.7,0.45,0,-0.0043886,-0.0054739,0,0.033248
3,0.2,1.75,0.45,0,-0.0036204,-0.0056789,0,0.033825
3,0.2,1.8,0.45,0,-0.0028257,-0.0058361,0,0.03427
3,0.2,1.85,0.45,0,-0.0020107,-0.0058989,0,0.034581
3,0.2,1.9,0.45,0,-0.0011818,-0.005648,0,0.034757
3,0.2,1.95,0.45,0,-0.00046887,-0.0042922,0,0.034758
3,0.2,2,0.45,0,0,0,0,0.034704
3,0.2,0,0.5,0,0,0,0,-0.0042737
3,0.2,0.05,0.5,0,-0.00048614,0.0048449,0,-0.0043307
3,0.2,0.1,0.5,0,-0.0012263,0.0063753,0,-0.0043349
3,0.2,0.15,0.5,0,-0.0020873,0.0066594,0,-0.0041623
3,0.2,0.2,0.5,0,-0.0029339,0.0065913,0,-0.0038549
3,0.2,0.25,0.5,0,-0.0037599,0.0064183,0,-0.0034122
3,0.2,0.3,0.5,0,-0.0045589,0.0061923,0,-0.002836
3,0.2,0.35,0.5,0,-0.0053245,0.005924,0,-0.002131
3,0.2,0.4,0.5,0,-0.0060516,0.0056171,0,-0.0013023
3,0.2,0.45,0.5,0,-0.0067357,0.0052747,0,-0.00035625
3,0.2,0.5,0.5,0,-0.0073727,0.0048999,0,0.00070033
3,0.2,0.55,0.5,0,-0.007959,0.0044957,0,0.0018598
3,0.2,0.6,0.5,0,-0.0084917,0.0040654,0,0.003114
3,0.2,0.65,0.5,0,-0.0089681,0.0036121,0,0.0044541
3,0.2,0.7,0.5,0,-0.009386,0.0031389,0,0.0058709
3,0.2,0.75,0.5,0,-0.0097435,0.0026486,0,0.0073548
3,0.2,0.8,0.5,0,-0.010039,0.0021443,0,0.0088958
3,0.2,0.85,0.5,0,-0.010272,0.0016287,0,0.010484
3,0.2,0.9,0.5,0,-0.010441,0.0011044,0,0.012108
3,0.2,0.95,0.5,0,-0.010546,0.0005741,0,0.013757
3,0.2,1,0.5,0,-0.010585,4.0259e-05,0,0.015422
3,0.2,1.05,0.5,0,-0.010559,-0.00049455,0,0.01709
3,0.2,1.1,0.5,0,-0.010468,-0.0010278,0,0.018751
3,0.2,1.15,0.5,0,-0.010312,-0.0015568,0,0.020393
3,0.2,1.2,0.5,0,-0.010091,-0.002079,0,0.022006
3,0.2,1.25,0.5,0,-0.0098063,-0.0025915,0,0.023578
3,0.2,1.3,0.5,0,-0.009458,-0.0030914,0,0.025098
3,0.2,1.35,0.5,0,-0.0090476,-0.0035757,0,0.026556
3,0.2,1.4,0.5,0,-0.0085768,-0.004041,0,0.02794
3,0.2,1.45,0.5,0,-0.0080476,-0.0044841,0,0.029241
3,0.2,1.5,0.5,0,-0.0074624,-0.0049016,0,0.030448
3,0.2,1.55,0.5,0,-0.0068242,-0.0052899,0,0.031553
3,0.2,1.6,0.5,0,-0.0061365,-0.0056455,0,0.032545
3,0.2,1.65,0.5,0,-0.0054035,-0.0059649,0,0.033417
3,0.2,1.7,0.5,0,-0.0046298,-0.0062448,0,0.034161
3,0.2,1.75,0.5,0,-0.0038207,-0.006481,0,0.034771
3,0.2,1.8,0.5,0,-0.0029828,-0.0066624,0,0.035242
3,0.2,1.85,0.5,0,-0.002123,-0.0067358,0,0.035571
3,0.2,1.9,0.5,0,-0.001248,-0.0064513,0,0.035757
3,0.2,1.95,0.5,0,-0.0004952,-0.0049058,0,0.035758
3,0.2,2,0.5,0,0,0,0,0.035702
3,0.2,0,0.55,0,0,0,0,-0.0053865
3,0.2,0.05,0.55,0,-0.00051489,0.0054825,0,-0.0054469
3,0.2,0.1,0.55,0,-0.0012988,0.0072107,0,-0.0054515
3,0.2,0.15,0.55,0,-0.0022103,0.00753,0,-0.0052689
3,0.2,0.2,0.55,0,-0.0031061,0.0074511,0,-0.0049438
3,0.2,0.25,0.55,0,-0.0039794,0.0072534,0,-0.0044755
3,0.2,0.3,0.55,0,-0.0048234,0.0069957,0,-0.0038662
3,0.2,0.35,0.55,0,-0.0056313,0.0066901,0,-0.0031208
3,0.2,0.4,0.55,0,-0.0063976,0.006341,0,-0.002245
3,0.2,0.45,0.55,0,-0.0071177,0.0059519,0,-0.0012454
3,0.2,0.5,0.55,0,-0.0077874,0.0055266,0,-0.00012948
3,0.2,0.55,0.55,0,-0.008403,0.0050687,0,0.0010947
3,0.2,0.6,0.55,0,-0.0089616,0.0045818,0,0.0024183
3,0.2,0.65,0.55,0,-0.0094605,0.0040695,0,0.0038322
3,0.2,0.7,0.55,0,-0.0098978,0.0035353,0,0.0053266
3,0.2,0.75,0.55,0,-0.010272,0.0029826,0,0.0068913
3,0.2,0.8,0.55,0,-0.010581,0.0024145,0,0.0085158
3,0.2,0.85,0.55,0,-0.010824,0.0018341,0,0.01019
3,0.2,0.9,0.55,0,-0.011001,0.0012443,0,0.011901
3,0.2,0.95,0.55,0,-0.01111,0.00064791,0,0.01364
3,0.2,1,0.55,0,-0.011152,4.7667e-05,0,0.015395
3,0.2,1.05,0.55,0,-0.011126,-0.00055371,0,0.017154
3,0.2,1.1,0.55,0,-0.011032,-0.0011535,0,0.018905
3,0.2,1.15,0.55,0,-0.01087,-0.0017489,0,0.020638
3,0.2,1.2,0.55,0,-0.010641,-0.0023369,0,0.02234
3,0.2,1.25,0.55,0,-0.010344,-0.0029146,0,0.024
3,0.2,1.3,0.55,0,-0.009981,-0.0034788,0,0.025606
3,0.2,1.35,0.55,0,-0.0095526,-0.0040259,0,0.027147
3,0.2,1.4,0.55,0,-0.0090602,-0.0045524,0,0.028611
3,0.2,1.45,0.55,0,-0.0085058,-0.0050545,0,0.029988
3,0.2,1.5,0.55,0,-0.0078916,-0.0055283,0,0.031267
3,0.2,1.55,0.55,0,-0.0072207,-0.0059696,0,0.032438
3,0.2,1.6,0.55,0,-0.0064967,-0.0063743,0,0.03349
3,0.2,1.65,0.55,0,-0.0057236,-0.0067385,0,0.034416
3,0.2,1.7,0.55,0,-0.0049063,-0.0070581,0,0.035206
3,0.2,1.75,0.55,0,-0.0040505,-0.007328,0,0.035855
3,0.2,1.8,0.55,0,-0.0031634,-0.0075357,0,0.036355
3,0.2,1.85,0.55,0,-0.0022521,-0.007621,0,0.036705
3,0.2,1.9,0.55,0,-0.0013241,-0.0073014,0,0.036903
3,0.2,1.95,0.55,0,-0.0005255,-0.0055552,0,0.036905
3,0.2,2,0.55,0,0,0,0,0.036845
3,0.2,0,0.6,0,0,0,0,-0.0066484
3,0.2,0.05,0.6,0,-0.00054769,0.0061593,0,-0.0067128
3,0.2,0.1,0.6,0,-0.0013814,0.0080972,0,-0.0067177
3,0.2,0.15,0.6,0,-0.0023504,0.0084533,0,-0.0065237
3,0.2,0.2,0.6,0,-0.0033021,0.0083624,0,-0.0061781
3,0.2,0.25,0.6,0,-0.0042291,0.0081377,0,-0.0056806
3,0.2,0.3,0.6,0,-0.0051239,0.0078455,0,-0.0050334
3,0.2,0.35,0.6,0,-0.0059794,0.0074994,0,-0.0042419
3,0.2,0.4,0.6,0,-0.0067897,0.0071047,0,-0.0033123
3,0.2,0.45,0.6,0,-0.00755,0.0066654,0,-0.0022518
3,0.2,0.5,0.6,0,-0.0082559,0.006186,0,-0.0010684
3,0.2,0.55,0.6,0,-0.0089039,0.0056706,0,0.0002292
3,0.2,0.6,0.6,0,-0.0094909,0.0051235,0,0.0016316
3,0.2,0.65,0.6,0,-0.010015,0.0045488,0,0.0031291
3,0.2,0.7,0.6,0,-0.010473,0.0039504,0,0.0047111
3,0.2,0.75,0.6,0,-0.010864,0.0033319,0,0.0063671
3,0.2,0.8,0.6,0,-0.011188,0.002697,0,0.0080861
3,0.2,0.85,0.6,0,-0.011442,0.0020489,0,0.0098567
3,0.2,0.9,0.6,0,-0.011627,0.0013908,0,0.011668
3,0.2,0.95,0.6,0,-0.011742,0.00072558,0,0.013507
3,0.2,1,0.6,0,-0.011787,5.6203e-05,0,0.015363
3,0.2,1.05,0.6,0,-0.011761,-0.00061449,0,0.017224
3,0.2,1.1,0.6,0,-0.011664,-0.0012836,0,0.019078
3,0.2,1.15,0.6,0,-0.011496,-0.0019482,0,0.020912
3,0.2,1.2,0.6,0,-0.011257,-0.0026053,0,0.022715
3,0.2,1.25,0.6,0,-0.010948,-0.0032514,0,0.024474
3,0.2,1.3,0.6,0,-0.010569,-0.0038832,0,0.026178
3,0.2,1.35,0.6,0,-0.010121,-0.0044968,0,0.027813
3,0.2,1.4,0.6,0,-0.0096054,-0.0050883,0,0.029369
3,0.2,1.45,0.6,0,-0.0090234,-0.0056533,0,0.030832
3,0.2,1.5,0.6,0,-0.0083774,-0.0061874,0,0.032193
3,0.2,1.55,0.6,0,-0.0076703,-0.0066858,0,0.033439
3,0.2,1.6,0.6,0,-0.0069055,-0.0071438,0,0.03456
3,0.2,1.65,0.6,0,-0.0060875,-0.0075565,0,0.035547
3,0.2,1.7,0.6,0,-0.0052211,-0.0079193,0,0.036391
3,0.2,1.75,0.6,0,-0.0043126,-0.0082262,0,0.037084
3,0.2,1.8,0.6,0,-0.0033694,-0.0084629,0,0.037619
3,0.2,1.85,0.6,0,-0.0023996,-0.0085616,0,0.037993
3,0.2,1.9,0.6,0,-0.0014112,-0.0082051,0,0.038205
3,0.2,1.95,0.6,0,-0.00056017,-0.0062458,0,0.038207
3,0.2,2,0.6,0,0,0,0,0.038144
3,0.2,0,0.65,0,0,0,0,-0.008069
3,0.2,0.05,0.65,0,-0.00058495,0.0068806,0,-0.0081377
3,0.2,0.1,0.65,0,-0.0014751,0.0090417,0,-0.0081431
3,0.2,0.15,0.65,0,-0.0025094,0.0094364,0,-0.0079359
3,0.2,0.2,0.65,0,-0.0035242,0.0093319,0,-0.0075672
3,0.2,0.25,0.65,0,-0.0045117,0.0090776,0,-0.0070363
3,0.2,0.3,0.65,0,-0.0054637,0.0087475,0,-0.006346
3,0.2,0.35,0.65,0,-0.0063724,0.0083572,0,-0.0055022
3,0.2,0.4,0.65,0,-0.0072317,0.0079127,0,-0.0045116
3,0.2,0.45,0.65,0,-0.0080364,0.0074191,0,-0.0033822
3,0.2,0.5,0.65,0,-0.0087822,0.0068814,0,-0.0021226
3,0.2,0.55,0.65,0,-0.0094655,0.0063044,0,-0.00074218
3,0.2,0.6,0.65,0,-0.010083,0.005693,0,0.00074897
3,0.2,0.65,0.65,0,-0.010634,0.0050519,0,0.0023403
3,0.2,0.7,0.65,0,-0.011115,0.0043855,0,0.0040208
3,0.2,0.75,0.65,0,-0.011525,0.0036978,0,0.0057792
3,0.2,0.8,0.65,0,-0.011864,0.0029928,0,0.0076038
