# x, y
4.882812500000000000e-02 7.581047415733337402e-01 -5.854339525103569031e-02
5.488281250000000000e-01 7.605984807014465332e-01 -7.646219432353973389e-02
2.988281250000000000e-01 7.630922794342041016e-01 9.430699795484542847e-02
7.988281250000000000e-01 7.655860185623168945e-01 1.120580658316612244e-01
1.738281250000000000e-01 7.680798172950744629e-01 -1.841594278812408447e-01
6.738281250000000000e-01 7.705735564231872559e-01 -2.090277224779129028e-01
4.238281250000000000e-01 7.730673551559448242e-01 2.336907684803009033e-01
9.238281250000000000e-01 7.755610942840576172e-01 2.581243216991424561e-01
1.113281250000000000e-01 7.780548334121704102e-01 -3.402064442634582520e-01
6.113281250000000000e-01 7.805486321449279785e-01 -3.690120279788970947e-01
3.613281250000000000e-01 7.830423712730407715e-01 3.974552154541015625e-01
8.613281250000000000e-01 7.855361700057983398e-01 4.255081415176391602e-01
2.363281250000000000e-01 7.880299091339111328e-01 -7.862777262926101685e-02
7.363281250000000000e-01 7.905237078666687012e-01 -8.334549516439437866e-02
4.863281250000000000e-01 7.930174469947814941e-01 8.798159658908843994e-02
9.863281250000000000e-01 7.955112457275390625e-01 9.253109246492385864e-02
9.765625000000000000e-03 7.980049848556518555e-01 -6.944610178470611572e-02
5.097656250000000000e-01 8.004987239837646484e-01 -7.257051020860671997e-02
2.597656250000000000e-01 8.029925227165222168e-01 7.562372833490371704e-02
7.597656250000000000e-01 8.054862618446350098e-01 7.860260456800460815e-02
1.347656250000000000e-01 8.079800605773925781e-01 -6.608180403709411621e-01
6.347656250000000000e-01 8.104737997055053711e-01 -6.836946606636047363e-01
3.847656250000000000e-01 8.129675984382629395e-01 7.059005498886108398e-01
8.847656250000000000e-01 8.154613375663757324e-01 7.274132370948791504e-01
7.226562500000000000e-02 8.179551362991333008e-01 -5.943195223808288574e-01
5.722656250000000000e-01 8.204488754272460938e-01 -6.102566719055175781e-01
3.222656250000000000e-01 8.229426145553588867e-01 6.255938410758972168e-01
8.222656250000000000e-01 8.254364132881164551e-01 6.403175592422485352e-01
1.972656250000000000e-01 8.279301524162292480e-01 -5.107080340385437012e-01
6.972656250000000000e-01 8.304239511489868164e-01 -5.212061405181884766e-01
4.472656250000000000e-01 8.329176902770996094e-01 5.311923027038574219e-01
9.472656250000000000e-01 8.354114890098571777e-01 5.406567454338073730e-01
4.101562500000000000e-02 8.379052281379699707e-01 -4.403093159198760986e-01
5.410156250000000000e-01 8.403990268707275391e-01 -4.470346271991729736e-01
2.910156250000000000e-01 8.428927659988403320e-01 4.533203542232513428e-01
7.910156250000000000e-01 8.453865051269531250e-01 4.591615796089172363e-01
1.660156250000000000e-01 8.478803038597106934e-01 -8.200474381446838379e-01
6.660156250000000000e-01 8.503740429878234863e-01 -8.287565112113952637e-01
4.160156250000000000e-01 8.528678417205810547e-01 8.366522789001464844e-01
9.160156250000000000e-01 8.553615808486938477e-01 8.437260389328002930e-01
1.035156250000000000e-01 8.578553795814514160e-01 -9.414947032928466797e-01
6.035156250000000000e-01 8.603491187095642090e-01 -9.474881887435913086e-01
3.535156250000000000e-01 8.628429174423217773e-01 9.525513052940368652e-01
8.535156250000000000e-01 8.653366565704345703e-01 9.566789269447326660e-01
2.285156250000000000e-01 8.678303956985473633e-01 -2.656309902667999268e-01
7.285156250000000000e-01 8.703241944313049316e-01 -2.662522792816162109e-01
4.785156250000000000e-01 8.728179335594177246e-01 2.666121423244476318e-01
9.785156250000000000e-01 8.753117322921752930e-01 2.667101621627807617e-01
2.539062500000000000e-02 8.778054714202880859e-01 -3.134868443012237549e-01
5.253906250000000000e-01 8.802992701530456543e-01 -3.129866123199462891e-01
2.753906250000000000e-01 8.827930092811584473e-01 3.121788203716278076e-01
7.753906250000000000e-01 8.852868080139160156e-01 3.110645115375518799e-01
1.503906250000000000e-01 8.877805471420288086e-01 -9.373084306716918945e-01
6.503906250000000000e-01 8.902742862701416016e-01 -9.320904612541198730e-01
4.003906250000000000e-01 8.927680850028991699e-01 9.259573817253112793e-01
9.003906250000000000e-01 8.952618241310119629e-01 9.189147353172302246e-01
8.789062500000000000e-02 8.977556228637695312e-01 -8.569526076316833496e-01
5.878906250000000000e-01 9.002493619918823242e-01 -8.486376404762268066e-01
3.378906250000000000e-01 9.027431607246398926e-01 8.394889831542968750e-01
8.378906250000000000e-01 9.052368998527526855e-01 8.295164108276367188e-01
2.128906250000000000e-01 9.077306985855102539e-01 -4.121135175228118896e-01
7.128906250000000000e-01 9.102244377136230469e-01 -4.062783718109130859e-01
4.628906250000000000e-01 9.127181768417358398e-01 4.000452458858489990e-01
9.628906250000000000e-01 9.152119755744934082e-01 3.934189081192016602e-01
5.664062500000000000e-02 9.177057147026062012e-01 -5.613518357276916504e-01
5.566406250000000000e-01 9.201995134353637695e-01 -5.506130456924438477e-01
3.066406250000000000e-01 9.226932525634765625e-01 5.393333435058593750e-01
8.066406250000000000e-01 9.251870512962341309e-01 5.275240540504455566e-01
1.816406250000000000e-01 9.276807904243469238e-01 -5.972560644149780273e-01
6.816406250000000000e-01 9.301745891571044922e-01 -5.823786258697509766e-01
4.316406250000000000e-01 9.326683282852172852e-01 5.669302344322204590e-01
9.316406250000000000e-01 9.351620674133300781e-01 5.509241223335266113e-01
1.191406250000000000e-01 9.376558661460876465e-01 -7.038081288337707520e-01
6.191406250000000000e-01 9.401496052742004395e-01 -6.813238263130187988e-01
3.691406250000000000e-01 9.426434040069580078e-01 6.581705808639526367e-01
8.691406250000000000e-01 9.451371431350708008e-01 6.343716382980346680e-01
2.441406250000000000e-01 9.476309418678283691e-01 -4.499242082238197327e-02
7.441406250000000000e-01 9.501246809959411621e-01 -4.314696416258811951e-02
4.941406250000000000e-01 9.526184797286987305e-01 4.125881195068359375e-02
9.941406250000000000e-01 9.551122188568115234e-01 3.933013603091239929e-02
5.859375000000000000e-03 9.576059579849243164e-01 -3.736307099461555481e-02
5.058593750000000000e-01 9.600997567176818848e-01 -3.535929694771766663e-02
2.558593750000000000e-01 9.625934958457946777e-01 3.332059457898139954e-02
7.558593750000000000e-01 9.650872945785522461e-01 3.124933503568172455e-02
1.308593750000000000e-01 9.675810337066650391e-01 -3.951391875743865967e-01
6.308593750000000000e-01 9.700748324394226074e-01 -3.662548065185546875e-01
3.808593750000000000e-01 9.725685715675354004e-01 3.370108008384704590e-01
8.808593750000000000e-01 9.750623703002929688e-01 3.074358701705932617e-01
6.835937500000000000e-02 9.775561094284057617e-01 -2.107418477535247803e-01
5.683593750000000000e-01 9.800498485565185547e-01 -1.878504604101181030e-01
3.183593750000000000e-01 9.825436472892761230e-01 1.647745370864868164e-01
8.183593750000000000e-01 9.850373864173889160e-01 1.415369510650634766e-01
1.933593750000000000e-01 9.875311851501464844e-01 -1.019256934523582458e-01
6.933593750000000000e-01 9.900249242782592773e-01 -8.166138082742691040e-02
4.433593750000000000e-01 9.925187230110168457e-01 6.131560727953910828e-02
9.433593750000000000e-01 9.950124621391296387e-01 4.091088473796844482e-02
3.710937500000000000e-02 9.975062608718872070e-01 -1.408690959215164185e-02
